dialogID,characterId,characterName,text,pictureId,pictureId2,playerpicture,soundId,mode,sequenceOrder,triggerOrder
1_seq_0,mate,Cici,Julian seems a bit... like a mix of East and West.,,,,,sequence,0,0
1_seq_1,player,Me,"(After the final exams, you get a report card.)",,,,,sequence,1,0
1_seq_1,player,Me,"(Some people are affected by it, filled with anxiety, frustration, or relief.)",,,,,sequence,1,1
1_seq_1,player,Me,(But some people...),,,,,sequence,1,2
1_seq_1,mate,Cici,Who cares about grades? Summer vacation has already started!,,,,,sequence,1,3
1_seq_1,mate,Cici,"If you don't see the teachers and classmates, it's like they don't exist, right?",,,,,sequence,1,4
1_seq_1,mate,Cici,"Forget them, Wenwen.",,,,,sequence,1,5
1_seq_1,mate,Cici,Come to my place and play games. Let's relax!,,,,,sequence,1,6
1_seq_2,player,Me,(Cici is my only and best friend.),,,,,sequence,2,0
1_seq_2,player,Me,"(She's the type to be affected by grades too, but she doesn't dwell on it.)",,,,,sequence,2,1
1_seq_2,player,Me,"(I can talk to other classmates, of course. We say hi when we see each other.)",,,,,sequence,2,2
1_seq_2,player,Me,(But if I can see my dearest Cici at school every day...),,,,,sequence,2,3
1_seq_2,player,Me,(partner with her in P.E. class and line up with her without a second thought...),,,,,sequence,2,4
1_seq_2,player,Me,(and go home with her after school...),,,,,sequence,2,5
1_seq_2,player,Me,(and just do homework the rest of the time...),,,,,sequence,2,6
1_seq_2,player,Me,(Life is so blissful that I have no time to think about anything else.),,,,,sequence,2,7
1_seq_3,player,Me,Of course! Let me play Aoi Prism!,,,,,sequence,3,0
1_seq_3,player,Me,"Last time I opened a music game at home, my mom told me I might as well be playing the piano.",,,,,sequence,3,1
1_seq_3,mate,Cici,"Haha, that's totally different.",,,,,sequence,3,2
1_seq_3,mate,Cici,Maybe she just doesn't like seeing you play games.,,,,,sequence,3,3
1_seq_4,mate,Cici,My mom says I should study abroad in the future.,,,,,sequence,4,0
1_seq_4,mate,Cici,Julian is the founder of this school.,,,,,sequence,4,1
1_seq_4,mate,Cici,It wasn't easy to get you into his class.,,,,,sequence,4,2
1_seq_4,player,Me,I know. Thank you!,,,,,sequence,4,3
1_seq_4,mate,Cici,His teaching style is... insane.,,,,,sequence,4,4
1_seq_5,player,Me,"(When Cici chants along, only her mouth moves.)",,,,,sequence,5,0
1_seq_5,player,Me,(It's more like a silent film performance.),,,,,sequence,5,1
1_seq_5,player,Me,"(Her mouth shapes are exaggerated, but her voice lacks the enthusiasm Julian expects.)",,,,,sequence,5,2
1_seq_6,mate,Cici,I want to drop this class!,,,,,sequence,6,0
1_seq_6,player,Me,Would your mom agree to that?,,,,,sequence,6,1
1_seq_6,player,Me,"(Cici looks out the window, dejected.)",,,,,sequence,6,2