eventId,text,windowspicture,characterId,characterName,soundId,mode,triggerOrder
1_wnd_0,"When will this class ever end?",,player,Me,,random,0
1_wnd_1,"A lost bee is bumping against the windowpane.",,player,Me,,random,0
1_wnd_1,"Some students are distracted by it.",,player,Me,,random,1
1_wnd_2,"A bird flashes through the shade of the trees outside.",,player,Me,,random,0
1_wnd_2,"The sun is beginning to set.",,player,Me,,random,1
1_wnd_3,"What if gravity was reversed?",,player,Me,,random,0
1_wnd_3,"We'd be standing on the ceiling.",,player,Me,,random,1
1_wnd_3,"Having class while sitting on the rafters?",,player,Me,,random,2
1_wnd_4,"(Outside the window)",,player,Me,,random,0
1_wnd_4,"The summer light is so dense it almost seems solid.",,player,Me,,random,1
1_wnd_4,"The classroom is still cool, hiding behind the walls.",,player,Me,,random,2
1_wnd_4,"But everything exposed to the sun is so dazzling you have to close your eyes.",,player,Me,,random,3
1_wnd_5,"They say summer is the best season.",,player,Me,,random,0
1_wnd_5,"And childhood is the best time of life.",,player,Me,,random,1
1_wnd_5,"Yes, I agree completely.",,player,Me,,random,2
1_wnd_5,"I can already see myself as a frail old person in the winter of my life...",,player,Me,,random,3
1_wnd_5,"...lost in thought, wishing a million times I could come back to this very moment.",,player,Me,,random,4
1_wnd_5,"But right now, on this day when the sun is at its most fierce...",,player,Me,,random,5
1_wnd_5,"What should we do, so as not to have wasted our time?",,player,Me,,random,6
1_wnd_6,"The Tyndall effect appears in the gap of the curtains.",,player,Me,,random,0
1_wnd_6,"Dust motes, usually invisible, dance in the column of light.",,player,Me,,random,1
1_wnd_7,"The teacher's voice is gradually fading.",,player,Me,,random,0
1_wnd_8,"Minna is the face of the front desk, always dressed with perfect elegance.",,player,Me,,random,0
1_wnd_8,"Today, while Julian was talking her ear off, Minna just kept a polite smile.",,player,Me,,random,1
1_wnd_8,"Her eyes were actually on the water cooler at the end of the hallway.",,player,Me,,random,2
1_wnd_9,"If Julian was really as successful abroad as he claims...",,player,Me,,random,0
1_wnd_9,"...why would he come back to our second-tier city to teach middle school English?",,player,Me,,random,1
1_wnd_10,"*Beyond English, Beyond Yourself.*",,player,Me,,random,0
1_wnd_10,"Transcend English, transcend yourself.",,player,Me,,random,1
1_wnd_10,"But when we truly transcend English, what will we use to express our emotions?",,player,Me,,random,2
1_wnd_10,"And when we truly transcend ourselves, what do we become?",,player,Me,,random,3
1_wnd_10,"Something other than ourselves?",,player,Me,,random,4
1_wnd_11,"I wish Y-City had white nights.",,player,Me,,random,0
1_wnd_11,"Here, people have to go home by 8 PM.",,player,Me,,random,1
1_wnd_11,"They have to be in bed by 10 PM.",,player,Me,,random,2
1_wnd_11,"By 11 PM, the only things wandering the streets are lonely ghosts.",,player,Me,,random,3
1_wnd_12,"Yuanyuan is still memorizing vocabulary, completely absorbed.",,player,Me,,random,0
1_wnd_12,"Actually, vocabulary might not even be that important.",,player,Me,,random,1
1_wnd_12,"When you read, you can just substitute words with their first letter.",,player,Me,,random,2
1_wnd_12,"Mr. J teaches in Y-City, and Ms. Y teaches in J-City.",,player,Me,,random,3
1_wnd_12,"Most nouns in the world are irrelevant. You could replace them with pictures.",,player,Me,,random,4
1_wnd_12,"Adjectives and adverbs are the ones that play a key role.",,player,Me,,random,5
1_wnd_12,"But most of the time, you can do without them.",,player,Me,,random,6
1_wnd_12,"The () Mr. J teaches () in the () Y-City.",,player,Me,,random,7
1_wnd_12,"No one would care.",,player,Me,,random,8
