day,characterId,characterName,mode,dialogID,sequenceOrder,triggerOrder,text,pictureId,playerpicture,soundId
1,mate,Cici,sequence,1_seq_1,1,0,,3,,
1,player,Me,sequence,1_seq_1,1,1,,3,,
2,mate,Cici,sequence,2_seq_1,1,0,,3,,
2,player,Me,sequence,2_seq_1,1,1,,3,,
3,mate,Cici,sequence,3_seq_1,1,0,,3,,
3,player,Me,sequence,3_seq_1,1,1,,3,,
4,mate,Cici,sequence,4_seq_1,1,0,,3,,
4,player,Me,sequence,4_seq_1,1,1,,3,,
5,mate,Cici,sequence,5_seq_1,1,0,,3,,
5,player,Me,sequence,5_seq_1,1,1,,3,,
6,mate,Cici,sequence,6_seq_1,1,0,,3,,
6,player,Me,sequence,6_seq_1,1,1,,3,,
7,mate,Cici,sequence,7_seq_1,1,0,,3,,
7,player,Me,sequence,7_seq_1,1,1,,3,,
8,mate,Cici,sequence,8_seq_1,1,0,,3,,
8,player,Me,sequence,8_seq_1,1,1,,3,,
