day,characterId,characterName,mode,actionpointOrder,dialogID,text,triggerOrder,pictureId,pictureId2,playerpicture,soundId
1,tutorial,,actionpoint,1,1_ap_1,Press space to start,0,0,,,
1,player,Me,actionpoint,1,1_ap_1,(After the final exams.),1,0,,1,
1,player,Me,actionpoint,1,1_ap_1,(You get a report card.),2,0,,2,
1,player,Me,actionpoint,1,1_ap_1,(Some people are affected by it.),3,0,,3,
1,player,Me,actionpoint,1,1_ap_1,(They feel anxious or frustrated.),4,0,,4,
1,player,Me,actionpoint,1,1_ap_1,(Some feel relieved.),5,0,,5,
1,player,Me,actionpoint,1,1_ap_1,(But some people...),6,0,,1,
1,tutorial,,actionpoint,1,1_ap_1,Press the right arrow key to turn your head,7,0,,,
1,tutorial,,actionpoint,2,1_ap_2,Press space to continue,1,0,,,
1,teacher,Julian,actionpoint,3,1_ap_3,hello everyone.,1,4,,,
1,teacher,Julian,actionpoint,3,1_ap_3,Welcome to Beyond English Summer Course.,2,4,,,
1,teacher,Julian,actionpoint,3,1_ap_3,I am your teacher Julian.,3,3,,,
1,teacher,Julian,actionpoint,3,1_ap_3,What is up Miss Minna?,4,3,,,
1,tutorial,,actionpoint,3,1_ap_3,Press left to see the window.,5,3,,,
1,tutorial,,actionpoint,4,1_ap_4,empty (you should not seen this text),0,0,,,
1,teacher,Julian,actionpoint,5,1_ap_5,Okay.,0,4,,,
1,teacher,Julian,actionpoint,5,1_ap_5,Thank you.,1,4,,,
1,teacher,Julian,actionpoint,5,1_ap_5,Let us continue.,2,3,,,
1,teacher,Julian,actionpoint,5,1_ap_5,Everyone knows the word July.,3,3,,,
1,player,Me,actionpoint,5,1_ap_5,(Add an an at the end.),4,1,,,
1,player,Me,actionpoint,5,1_ap_5,(In Latin this means belonging to July.),5,1,,,
1,player,Me,actionpoint,5,1_ap_5,(When I was studying abroad.),6,4,,,
1,player,Me,actionpoint,5,1_ap_5,(I stood on a beach over there.),7,4,,,
1,player,Me,actionpoint,5,1_ap_5,(I told myself this.),8,4,,,
1,player,Me,actionpoint,5,1_ap_5,(Julian.),9,4,,,
1,player,Me,actionpoint,5,1_ap_5,(You must be like the scorching sun of July.),10,4,,,
1,player,Me,actionpoint,5,1_ap_5,(Burn away all mediocrity and cowardice.),11,4,,,
1,teacher,Julian,actionpoint,6,1_ap_6,English is the easiest language in the world.,1,3,,,
1,teacher,Julian,actionpoint,6,1_ap_6,As long as you dare to shout it out.,2,3,,,
1,teacher,Julian,actionpoint,6,1_ap_6,You can overcome English.,3,3,,,
1,teacher,Julian,actionpoint,6,1_ap_6,You can overcome yourself.,4,3,,,
1,teacher,Julian,actionpoint,6,1_ap_6,Come on.,5,4,,,
1,teacher,Julian,actionpoint,6,1_ap_6,Follow me.,6,4,,,
1,teacher,Julian,actionpoint,6,1_ap_6,Beyond English.,7,4,,,
1,player,Me,actionpoint,6,1_ap_6,Beyond English.,8,4,,,
1,teacher,Julian,actionpoint,7,1_ap_7,Beyond Yourself!,1,4,,,
1,player,Me,actionpoint,7,1_ap_7,Beyond Yourself!,2,4,,,
1,teacher,Julian,actionpoint,8,1_ap_8,I cannot hear you!,1,2,,,
1,teacher,Julian,actionpoint,8,1_ap_8,Again!,2,2,,,
1,teacher,Julian,actionpoint,8,1_ap_8,Beyond English!,3,4,,,
1,player,Me,actionpoint,8,1_ap_8,Beyond English...,4,4,,,
1,player,Me,actionpoint,9,1_ap_9,Beyond Yourself!,1,4,,,
1,player,Me,actionpoint,9,1_ap_9,Beyond Yourself...,2,4,,,
1,player,Me,actionpoint,10,1_ap_10,(The students begin to speak timidly.),1,4,,,
1,player,Me,actionpoint,10,1_ap_10,(The teacher is still not satisfied.),2,4,,,
1,teacher,Julian,actionpoint,10,1_ap_10,(*),3,4,,,
1,teacher,Julian,actionpoint,10,1_ap_10,Beyond English!,4,4,,,
1,player,Me,actionpoint,10,1_ap_10,...,5,4,,,
1,teacher,Julian,actionpoint,10,1_ap_10,Beyond Yourself!,6,4,,,
1,player,Me,actionpoint,10,1_ap_10,...,7,4,,,
1,teacher,Julian,actionpoint,11,1_ap_11,Very good!,0,4,,,
1,teacher,Julian,actionpoint,11,1_ap_11,I am sure everyone can go beyond English.,1,4,,,
1,teacher,Julian,actionpoint,11,1_ap_11,You can do it by the end of summer.,2,4,,,
1,teacher,Julian,actionpoint,11,1_ap_11,Please bring your Go Beyond English textbook.,3,4,,,
1,teacher,Julian,actionpoint,11,1_ap_11,We will start the first lesson next time.,4,4,,,
1,tutorial,,actionpoint,11,1_ap_11,Feel free to explore in any of the four directions.,5,4,,,
1,tutorial,,actionpoint,11,1_ap_11,Do not forget to press the down arrow key.,6,4,,,
1,tutorial,,actionpoint,11,1_ap_11,Collect your textbooks.,7,4,,,
2,teacher,Julian,actionpoint,1,2_ap_1,2_ap_1,1,4,,,
2,teacher,Julian,actionpoint,2,2_ap_2,2_ap_2,1,4,,,
2,teacher,Julian,actionpoint,3,2_ap_3,2_ap_3,1,4,,,
2,teacher,Julian,actionpoint,4,2_ap_4,2_ap_4,1,4,,,
2,teacher,Julian,actionpoint,5,2_ap_5,2_ap_5,1,4,,,
2,teacher,Julian,actionpoint,6,2_ap_6,2_ap_6,1,4,,,
2,teacher,Julian,actionpoint,7,2_ap_7,2_ap_7,1,4,,,
2,teacher,Julian,actionpoint,8,2_ap_8,2_ap_8,1,4,,,
2,teacher,Julian,actionpoint,9,2_ap_9,2_ap_9,1,4,,,
2,teacher,Julian,actionpoint,10,2_ap_10,2_ap_10,1,4,,,
2,teacher,Julian,actionpoint,11,2_ap_11,2_ap_11,1,4,,,
2,teacher,Julian,actionpoint,12,2_ap_12,2_ap_12,1,4,,,
2,teacher,Julian,actionpoint,13,2_ap_13,2_ap_13,1,4,,,
2,teacher,Julian,actionpoint,14,2_ap_14,2_ap_14,1,4,,,
2,teacher,Julian,actionpoint,15,2_ap_15,2_ap_15,1,4,,,
2,teacher,Julian,actionpoint,16,2_ap_16,2_ap_16,1,4,,,
3,teacher,Julian,actionpoint,1,3_ap_1,3_ap_1,1,4,,,
3,teacher,Julian,actionpoint,2,3_ap_2,3_ap_2,1,4,,,
3,teacher,Julian,actionpoint,3,3_ap_3,3_ap_3,1,4,,,
3,teacher,Julian,actionpoint,4,3_ap_4,3_ap_4,1,4,,,
3,teacher,Julian,actionpoint,5,3_ap_5,3_ap_5,1,4,,,
3,teacher,Julian,actionpoint,6,3_ap_6,3_ap_6,1,4,,,
3,teacher,Julian,actionpoint,7,3_ap_7,3_ap_7,1,4,,,
3,teacher,Julian,actionpoint,8,3_ap_8,3_ap_8,1,4,,,
3,teacher,Julian,actionpoint,9,3_ap_9,3_ap_9,1,4,,,
3,teacher,Julian,actionpoint,10,3_ap_10,3_ap_10,1,4,,,
3,teacher,Julian,actionpoint,11,3_ap_11,3_ap_11,1,4,,,
3,teacher,Julian,actionpoint,12,3_ap_12,3_ap_12,1,4,,,
3,teacher,Julian,actionpoint,13,3_ap_13,3_ap_13,1,4,,,
3,teacher,Julian,actionpoint,14,3_ap_14,3_ap_14,1,4,,,
3,teacher,Julian,actionpoint,15,3_ap_15,3_ap_15,1,4,,,
3,teacher,Julian,actionpoint,16,3_ap_16,3_ap_16,1,4,,,
4,teacher,Julian,actionpoint,1,4_ap_1,4_ap_1,1,4,,,
4,teacher,Julian,actionpoint,2,4_ap_2,4_ap_2,1,4,,,
4,teacher,Julian,actionpoint,3,4_ap_3,4_ap_3,1,4,,,
4,teacher,Julian,actionpoint,4,4_ap_4,4_ap_4,1,4,,,
4,teacher,Julian,actionpoint,5,4_ap_5,4_ap_5,1,4,,,
4,teacher,Julian,actionpoint,6,4_ap_6,4_ap_6,1,4,,,
4,teacher,Julian,actionpoint,7,4_ap_7,4_ap_7,1,4,,,
4,teacher,Julian,actionpoint,8,4_ap_8,4_ap_8,1,4,,,
4,teacher,Julian,actionpoint,9,4_ap_9,4_ap_9,1,4,,,
4,teacher,Julian,actionpoint,10,4_ap_10,4_ap_10,1,4,,,
4,teacher,Julian,actionpoint,11,4_ap_11,4_ap_11,1,4,,,
4,teacher,Julian,actionpoint,12,4_ap_12,4_ap_12,1,4,,,
4,teacher,Julian,actionpoint,13,4_ap_13,4_ap_13,1,4,,,
4,teacher,Julian,actionpoint,14,4_ap_14,4_ap_14,1,4,,,
4,teacher,Julian,actionpoint,15,4_ap_15,4_ap_15,1,4,,,
4,teacher,Julian,actionpoint,16,4_ap_16,4_ap_16,1,4,,,
5,teacher,Julian,actionpoint,1,5_ap_1,5_ap_1,1,4,,,
5,teacher,Julian,actionpoint,2,5_ap_2,5_ap_2,1,4,,,
5,teacher,Julian,actionpoint,3,5_ap_3,5_ap_3,1,4,,,
5,teacher,Julian,actionpoint,4,5_ap_4,5_ap_4,1,4,,,
5,teacher,Julian,actionpoint,5,5_ap_5,5_ap_5,1,4,,,
5,teacher,Julian,actionpoint,6,5_ap_6,5_ap_6,1,4,,,
5,teacher,Julian,actionpoint,7,5_ap_7,5_ap_7,1,4,,,
5,teacher,Julian,actionpoint,8,5_ap_8,5_ap_8,1,4,,,
5,teacher,Julian,actionpoint,9,5_ap_9,5_ap_9,1,4,,,
5,teacher,Julian,actionpoint,10,5_ap_10,5_ap_10,1,4,,,
5,teacher,Julian,actionpoint,11,5_ap_11,5_ap_11,1,4,,,
5,teacher,Julian,actionpoint,12,5_ap_12,5_ap_12,1,4,,,
5,teacher,Julian,actionpoint,13,5_ap_13,5_ap_13,1,4,,,
5,teacher,Julian,actionpoint,14,5_ap_14,5_ap_14,1,4,,,
5,teacher,Julian,actionpoint,15,5_ap_15,5_ap_15,1,4,,,
5,teacher,Julian,actionpoint,16,5_ap_16,5_ap_16,1,4,,,
6,teacher,Julian,actionpoint,1,6_ap_1,6_ap_1,1,4,,,
6,teacher,Julian,actionpoint,2,6_ap_2,6_ap_2,1,4,,,
6,teacher,Julian,actionpoint,3,6_ap_3,6_ap_3,1,4,,,
6,teacher,Julian,actionpoint,4,6_ap_4,6_ap_4,1,4,,,
6,teacher,Julian,actionpoint,5,6_ap_5,6_ap_5,1,4,,,
6,teacher,Julian,actionpoint,6,6_ap_6,6_ap_6,1,4,,,
6,teacher,Julian,actionpoint,7,6_ap_7,6_ap_7,1,4,,,
6,teacher,Julian,actionpoint,8,6_ap_8,6_ap_8,1,4,,,
6,teacher,Julian,actionpoint,9,6_ap_9,6_ap_9,1,4,,,
6,teacher,Julian,actionpoint,10,6_ap_10,6_ap_10,1,4,,,
6,teacher,Julian,actionpoint,11,6_ap_11,6_ap_11,1,4,,,
6,teacher,Julian,actionpoint,12,6_ap_12,6_ap_12,1,4,,,
6,teacher,Julian,actionpoint,13,6_ap_13,6_ap_13,1,4,,,
6,teacher,Julian,actionpoint,14,6_ap_14,6_ap_14,1,4,,,
6,teacher,Julian,actionpoint,15,6_ap_15,6_ap_15,1,4,,,
6,teacher,Julian,actionpoint,16,6_ap_16,6_ap_16,1,4,,,
7,teacher,Julian,actionpoint,1,7_ap_1,7_ap_1,1,4,,,
7,teacher,Julian,actionpoint,2,7_ap_2,7_ap_2,1,4,,,
7,teacher,Julian,actionpoint,3,7_ap_3,7_ap_3,1,4,,,
7,teacher,Julian,actionpoint,4,7_ap_4,7_ap_4,1,4,,,
7,teacher,Julian,actionpoint,5,7_ap_5,7_ap_5,1,4,,,
7,teacher,Julian,actionpoint,6,7_ap_6,7_ap_6,1,4,,,
7,teacher,Julian,actionpoint,7,7_ap_7,7_ap_7,1,4,,,
7,teacher,Julian,actionpoint,8,7_ap_8,7_ap_8,1,4,,,
7,teacher,Julian,actionpoint,9,7_ap_9,7_ap_9,1,4,,,
7,teacher,Julian,actionpoint,10,7_ap_10,7_ap_10,1,4,,,
7,teacher,Julian,actionpoint,11,7_ap_11,7_ap_11,1,4,,,
7,teacher,Julian,actionpoint,12,7_ap_12,7_ap_12,1,4,,,
7,teacher,Julian,actionpoint,13,7_ap_13,7_ap_13,1,4,,,
7,teacher,Julian,actionpoint,14,7_ap_14,7_ap_14,1,4,,,
7,teacher,Julian,actionpoint,15,7_ap_15,7_ap_15,1,4,,,
7,teacher,Julian,actionpoint,16,7_ap_16,7_ap_16,1,4,,,
8,teacher,Julian,actionpoint,1,8_ap_1,8_ap_1,1,4,,,
8,teacher,Julian,actionpoint,2,8_ap_2,8_ap_2,1,4,,,
8,teacher,Julian,actionpoint,3,8_ap_3,8_ap_3,1,4,,,
8,teacher,Julian,actionpoint,4,8_ap_4,8_ap_4,1,4,,,
8,teacher,Julian,actionpoint,5,8_ap_5,8_ap_5,1,4,,,
8,teacher,Julian,actionpoint,6,8_ap_6,8_ap_6,1,4,,,
8,teacher,Julian,actionpoint,7,8_ap_7,8_ap_7,1,4,,,
8,teacher,Julian,actionpoint,8,8_ap_8,8_ap_8,1,4,,,
8,teacher,Julian,actionpoint,9,8_ap_9,8_ap_9,1,4,,,
8,teacher,Julian,actionpoint,10,8_ap_10,8_ap_10,1,4,,,
8,teacher,Julian,actionpoint,11,8_ap_11,8_ap_11,1,4,,,
8,teacher,Julian,actionpoint,12,8_ap_12,8_ap_12,1,4,,,
8,teacher,Julian,actionpoint,13,8_ap_13,8_ap_13,1,4,,,
8,teacher,Julian,actionpoint,14,8_ap_14,8_ap_14,1,4,,,
8,teacher,Julian,actionpoint,15,8_ap_15,8_ap_15,1,4,,,
8,teacher,Julian,actionpoint,16,8_ap_16,8_ap_16,1,4,,,
